No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class,TARGET
18806,2015,4,23,13,164,164,11,19,600,135,26.8,1004,2.6,0,2.2,HIGH,2
18807,2015,4,23,14,53,98,9,14,500,151,28.4,1003.7,1,0,3.1,MEDIUM,1
18808,2015,4,23,15,36.66666667,5,4,8,300,134,28.7,1003.9,-14.7,0,7.7,MEDIUM,1
18809,2015,4,23,16,52,59,2,6,300,119,28.4,1004.4,-17.6,0,6.1,MEDIUM,1
18810,2015,4,23,17,81,81,2,6,300,114,27.5,1005.7,-18.2,0,5.7,MEDIUM,1
18811,2015,4,23,18,54,54,2,7,300,111,26.5,1006.5,-16.3,0,4,MEDIUM,1
18812,2015,4,23,19,52,59,2,8,300,107,24.7,1007.7,-17.5,0,3.8,MEDIUM,1
18813,2015,4,23,20,41,41,2,9,300,105,22.5,1009.4,-17,0,1.7,MEDIUM,1
18814,2015,4,23,21,36,61,2,8,300,104,21.5,1010.9,-15.8,0,4.8,MEDIUM,1
18815,2015,4,23,22,35,70,2,5,300,102,20.2,1012.5,-15.2,0,3.1,MEDIUM,1
18816,2015,4,23,23,46,67,2,23,300,72,16.8,1013,-11.8,0,2.2,MEDIUM,1
18817,2015,4,24,0,44,68,2,23,400,64,15.6,1013.5,-11.9,0,1,MEDIUM,1
18818,2015,4,24,1,30,56,2,12,400,65,12.6,1013.7,-9.2,0,1.1,MEDIUM,1
18819,2015,4,24,2,30,42,2,17,300,53,11.3,1013.9,-7.1,0,2,MEDIUM,1
18820,2015,4,24,3,34,34,2,5,200,70,9.9,1013.9,-3.8,0,1.3,MEDIUM,1
18821,2015,4,24,4,29,41,2,7,200,57,8.6,1014.1,-5.3,0,0.9,MEDIUM,1
18822,2015,4,24,5,38,38,2,8,200,57,7.8,1014.2,-4.7,0,0.8,MEDIUM,1
18823,2015,4,24,6,34,34,2,9,300,58,7.2,1014.4,-2.5,0,0.8,MEDIUM,1
18824,2015,4,24,7,32,57,2,26,400,39,10.5,1014.9,-3.2,0,0.7,MEDIUM,1
18825,2015,4,24,8,43,111,3,47,600,27,16.1,1014.7,-2.9,0,1.3,MEDIUM,1
18826,2015,4,24,9,59,197,10,44,700,45,18.2,1014.4,-0.6,0,1.5,MEDIUM,1
18827,2015,4,24,10,109,201,25,45,700,59,20.2,1013.8,-2.8,0,2.4,MEDIUM,1
18828,2015,4,24,11,74,131,8,39,600,77,22.2,1012.9,-3.3,0,2.5,MEDIUM,1
18829,2015,4,24,12,73,94,7,34,500,86,23.9,1011.5,-4.3,0,2.5,MEDIUM,1
18830,2015,4,24,13,180,180,6,21,500,110,25.3,1010.2,-5.1,0,3.1,HIGH,2
18831,2015,4,24,14,194,194,4,19,400,129,26.1,1009,-4.5,0,4.3,HIGH,2
18832,2015,4,24,15,96,144,3,20,400,143,27.1,1008.2,-3.7,0,3.2,MEDIUM,1
18833,2015,4,24,16,99,173,3,20,500,155,26.8,1007.4,-3.9,0,3.7,MEDIUM,1
18834,2015,4,24,17,149,148,3,20.66666667,433.3333333,148,26.3,1007,-2.4,0,3.1,HIGH,2
18835,2015,4,24,18,96,127,3,22,400,146,25,1006.9,-2.6,0,2.4,MEDIUM,1
18836,2015,4,24,19,63.33333333,117,3,29,500,133,23.1,1007.2,-1.1,0,1.8,MEDIUM,1
18837,2015,4,24,20,77,142,4,41,600,110,19.6,1007.7,0.1,0,1.4,MEDIUM,1
18838,2015,4,24,21,85.33333333,202,6,71,900,66,17.9,1008.4,0.5,0,1.1,MEDIUM,1
18839,2015,4,24,22,74.66666667,167,5,89,1000,22,16.3,1008.4,0.8,0,1,MEDIUM,1
18840,2015,4,24,23,85.33333333,152,4,63,900,31,15.6,1008.5,1.7,0,1.4,MEDIUM,1
18841,2015,4,25,0,72.66666667,98,3,27,700,72,14.5,1008.6,2.1,0,1.7,MEDIUM,1
18842,2015,4,25,1,60,104,2,16,500,84,13.1,1008.6,2.6,0,0.5,MEDIUM,1
18843,2015,4,25,2,60,84,2,13,500,91,11.8,1008.1,4.3,0,0.5,MEDIUM,1
18844,2015,4,25,3,60,94,2,13,500,87,10.5,1007.9,3.3,0,1,MEDIUM,1
18845,2015,4,25,4,60.33333333,96,2,17,600,74,10,1008,3.7,0,1.6,MEDIUM,1
18846,2015,4,25,5,58.66666667,93,2,18,500,67,9.4,1007.7,2.9,0,0.5,MEDIUM,1
18847,2015,4,25,6,58.66666667,101,2,21,600,59,8.7,1007.7,3.3,0,0.6,MEDIUM,1
18848,2015,4,25,7,50.66666667,101,2,29,700,53,12.9,1008,4.3,0,0.1,MEDIUM,1
18849,2015,4,25,8,69.66666667,136,3,50,700,48,16.6,1008,4,0,0.7,MEDIUM,1
18850,2015,4,25,9,69.33333333,119,4,40,600,78,21.4,1007.6,3.1,0,2,MEDIUM,1
18851,2015,4,25,10,65,136,4,27,600,114,24,1007.3,2.2,0,1.7,MEDIUM,1
18852,2015,4,25,11,92,120,7,26,600,136,25.5,1006.4,0.9,0,1.7,MEDIUM,1
18853,2015,4,25,12,204,204,8,30,600,141,28,1005.5,1.5,0,2.9,HIGH,2
18854,2015,4,25,13,76.33333333,118,8,27,600,167,29.7,1004.2,2,0,3.2,MEDIUM,1
18855,2015,4,25,14,57.33333333,74,6,31,500,172,31,1003,-1.7,0,4.3,MEDIUM,1
18856,2015,4,25,15,84.33333333,148,5,48,600,172,31.7,1001.8,-0.1,0,3.8,MEDIUM,1
18857,2015,4,25,16,58.33333333,107,4,35,500,199,31.8,1001,-2.3,0,3.9,MEDIUM,1
18858,2015,4,25,17,53.33333333,94,3,20,400,192,31.4,1000.7,-3.9,0,3.5,MEDIUM,1
18859,2015,4,25,18,52,83,3,18,400,178,30,1000.6,-2.5,0,3.5,MEDIUM,1
18860,2015,4,25,19,66,142,6,31,500,159,27.5,1001.1,2.5,0,1.4,MEDIUM,1
18861,2015,4,25,20,86,157,9,44,700,129,24.3,1001.8,2.4,0,0.8,MEDIUM,1
18862,2015,4,25,21,99,156,8,101,1200,49,21.8,1002.3,3.4,0,1.3,MEDIUM,1
18863,2015,4,25,22,97,172,6,104,1300,25,20,1002.3,4.5,0,1.5,MEDIUM,1
18864,2015,4,25,23,87,87,5,31,800,95,18.7,1002.1,4.5,0,1.3,MEDIUM,1
18865,2015,4,26,0,82,86,4,18,700,108,17.3,1002.1,5.9,0,1.8,MEDIUM,1
18866,2015,4,26,1,63,85,5,14,600,114,16.1,1001.9,6,0,1.3,MEDIUM,1
18867,2015,4,26,2,56,88,7,10,500,111,14.9,1001.6,7.2,0,1.4,MEDIUM,1
18868,2015,4,26,3,52,83,7,10,600,113,14.6,1001.8,7.4,0,1.4,MEDIUM,1
18869,2015,4,26,4,59,92,6,10,600,102,13.7,1002,7.2,0,0.3,MEDIUM,1
18870,2015,4,26,5,59,89,7,12,600,102,12.8,1002.1,8.1,0,0.9,MEDIUM,1
18871,2015,4,26,6,59,96,7,15,700,97,12.6,1002.5,8.3,0,0.4,MEDIUM,1
18872,2015,4,26,7,63,137,8,21,800,87,14.5,1003.1,8.2,0,0.4,MEDIUM,1
18873,2015,4,26,8,85,162,11,41,900,74,19.2,1003.2,9.4,0,0.5,MEDIUM,1
18874,2015,4,26,9,104,154,13,50,900,90,23.1,1003,8.4,0,1,MEDIUM,1
18875,2015,4,26,10,121,174,16,34,900,136,25.7,1002.7,6.8,0,1.5,HIGH,2
18876,2015,4,26,11,128,216,19,31,1000,167,27,1002,8.9,0,1.8,HIGH,2
18877,2015,4,26,12,156,286,26,38,1000,188,28.4,1001.1,12.3,0,2.4,HIGH,2
18878,2015,4,26,13,201,225,26,41,1000,221,29.9,1000.2,11.4,0,2.3,HIGH,2
18879,2015,4,26,14,287,287,26,32,1000,301,30.7,999.4,10.6,0,3.6,HIGH,2
18880,2015,4,26,15,156,179,23,22,900,291,30.7,998.3,10.1,0,4.4,HIGH,2
18881,2015,4,26,16,134,174,23,26,1000,295,30.8,997.4,10.7,0,3.7,HIGH,2
18882,2015,4,26,17,107,107,20,23,800,271,30.7,997.1,7.2,0,2.7,MEDIUM,1
18883,2015,4,26,18,92,150,22,27,800,238,29.3,997.2,8.9,0,2.3,MEDIUM,1
18884,2015,4,26,19,89,163,30,29,1000,223,27.5,997.6,9.3,0,2.1,MEDIUM,1
18885,2015,4,26,20,95,174,30,31,1000,209,26.6,998,10.7,0,1.7,MEDIUM,1
18886,2015,4,26,21,83,205,20,24,700,193,26,998.7,12.1,0,2.1,MEDIUM,1
18887,2015,4,26,22,89,168,16,20,600,170,25.1,998.7,11.6,0,1.9,MEDIUM,1
18888,2015,4,26,23,72,134,14,20,600,145,24.1,998.6,10.7,0,1.6,MEDIUM,1
18889,2015,4,27,0,70,134,12,31,700,109,21.9,998.6,10.7,0,1.2,MEDIUM,1
18890,2015,4,27,1,69,120,9,40,600,80,20.7,998.3,10.5,0,1.3,MEDIUM,1
18891,2015,4,27,2,61,115,9,34,600,86,19.7,997.9,10.7,0,1.2,MEDIUM,1
18892,2015,4,27,3,63,111,8,30,700,89,18.5,998,11.6,0,1,MEDIUM,1
18893,2015,4,27,4,63,103,9,26,800,94,19,997.7,12,0,1.2,MEDIUM,1
18894,2015,4,27,5,75,108,10,25,900,94,18,997.5,12,0,0.7,MEDIUM,1
18895,2015,4,27,6,83,116,9,28,1000,82,17.1,997.9,12,0,1.1,MEDIUM,1
18896,2015,4,27,7,80,125,10,42,1100,52,18.1,998,12.3,0,0.9,MEDIUM,1
18897,2015,4,27,8,93,123,15,42,1100,67,21.2,997.8,11.8,0,1.1,MEDIUM,1
18898,2015,4,27,9,114,145,26,33,1200,108,22.9,998,12.2,0,1.5,HIGH,2
18899,2015,4,27,10,126,152,27,28,1100,131,24,997.6,12.6,0,2.1,HIGH,2
18900,2015,4,27,11,132,176,29,31,1200,139,24.1,997.4,13,0,1.6,HIGH,2
18901,2015,4,27,12,124,157.6666667,26,22,1166.666667,124,25.2,996.2,14,0,2.9,HIGH,2
18902,2015,4,27,13,204.6666667,226.6666667,24,22,1500,175,25.1,995.7,13.9,0,2.2,HIGH,2
18903,2015,4,27,14,134,187,24,28,1100,193,25.1,994.2,14.2,0,2,HIGH,2
18904,2015,4,27,15,132,210,23,25,1100,218,26.6,993.2,14.7,0,3.5,HIGH,2
18905,2015,4,27,16,157,203,25,24,1100,242,26.8,992,14.2,0,3,HIGH,2
18906,2015,4,27,17,98,207,26,27,1400,244,25,993.5,14.8,0,2,MEDIUM,1
18907,2015,4,27,18,80,131,9,24,900,160,18.5,994.5,15.9,3,1,MEDIUM,1
18908,2015,4,27,19,57,62,4,33,700,112,18.9,995,16.5,0,0.9,MEDIUM,1
18909,2015,4,27,20,52,52,4,25,700,120,18,995.2,13.1,0,3.8,MEDIUM,1
18910,2015,4,27,21,43,43,3,18,600,125,17.3,996.3,12.8,0,2.5,MEDIUM,1
18911,2015,4,27,22,40,40,3,17,600,124,17.6,996.7,13.1,0,1.5,MEDIUM,1
18912,2015,4,27,23,37,37,3,18,500,113,16.4,996.9,13.9,0,1.9,MEDIUM,1
18913,2015,4,28,0,40,65,2,15,600,94,15.5,997.4,14.2,0,0.7,MEDIUM,1
18914,2015,4,28,1,50,75,2,13,600,66,14.8,997.7,13.8,0,1.3,MEDIUM,1
18915,2015,4,28,2,45,45,2,11,500,48,14.9,997.7,13.9,0,0.5,MEDIUM,1
18916,2015,4,28,3,47,47,2,11,500,49,15.4,997.8,13.9,0,1.1,MEDIUM,1
18917,2015,4,28,4,46,47,2,14,500,33,15.6,998.6,13.6,0,1.7,MEDIUM,1
18918,2015,4,28,5,44,44,2,19,500,44,15.9,999.2,12.6,0,1.7,MEDIUM,1
18919,2015,4,28,6,36,36,2,17,500,49,15.4,1000.1,13.2,0,0.9,MEDIUM,1
18920,2015,4,28,7,37,48,2,26,600,39,16,1001.3,13.7,0,1.4,MEDIUM,1
18921,2015,4,28,8,40,65,3,29,600,37,17.3,1002.1,13,0,1,MEDIUM,1
18922,2015,4,28,9,42,61,4,28,600,44,18.9,1002.5,13.7,0,0.6,MEDIUM,1
18923,2015,4,28,10,46,85,4,41,600,38,18.6,1003.6,13.2,0,2.2,MEDIUM,1
18924,2015,4,28,11,35,35,4,28,500,53,19.4,1003.8,12.6,0,1.7,MEDIUM,1
18925,2015,4,28,12,32,48,6,16,500,76,20.2,1003.7,12.2,0,2.6,MEDIUM,1
18926,2015,4,28,13,30,43,7,16,500,76,21,1003.5,12.2,0,2.2,MEDIUM,1
18927,2015,4,28,14,34,46,6,13,500,99,23.1,1003,11.5,0,1.4,MEDIUM,1
18928,2015,4,28,15,46,56,6,14,500,117,24.2,1002.5,11.2,0,1.4,MEDIUM,1
18929,2015,4,28,16,35,35,5,11,500,134,24.3,1002,10.9,0,2,MEDIUM,1
18930,2015,4,28,17,34,43,5,11,500,140,24.2,1002.1,10.5,0,1.4,MEDIUM,1
18931,2015,4,28,18,33,47,4,15,500,139,23.7,1002.1,10,0,0.5,MEDIUM,1
18932,2015,4,28,19,37,71,3,22,500,128,22.1,1002.7,11.5,0,0.6,MEDIUM,1
18933,2015,4,28,20,50,100,3,39,600,99,19.3,1003.5,12.1,0,1.5,MEDIUM,1
18934,2015,4,28,21,46,81,3,39,700,68,17.9,1004.3,12.3,0,1.7,MEDIUM,1
18935,2015,4,28,22,47,58,2,23,600,77,16.7,1004.5,12.2,0,0.7,MEDIUM,1
18936,2015,4,28,23,56,110,2,39,700,52,16.7,1005.5,12.4,0,1.1,MEDIUM,1
18937,2015,4,29,0,89,143,4,31,700,63,17.7,1006.1,13.6,0,1.8,MEDIUM,1
18938,2015,4,29,1,100,112,6,29,700,54,16.6,1006,13.3,0,0.9,MEDIUM,1
18939,2015,4,29,2,105,105,5,32,700,39,15.3,1005.9,13.3,0,0.9,MEDIUM,1
18940,2015,4,29,3,101,101,4,28,700,30,14.4,1005.9,12.9,0,1,MEDIUM,1
18941,2015,4,29,4,87,87,3,23,700,29,13.6,1005.5,12.7,0,1.3,MEDIUM,1
18942,2015,4,29,5,81,81,2,20,700,26,13.3,1005.5,12.5,0,1.8,MEDIUM,1
18943,2015,4,29,6,86,86,2,20,700,22,12.8,1005.9,12,0,0.1,MEDIUM,1
18944,2015,4,29,7,87,87,2,19,800,23,14.3,1006.2,13,0,0.7,MEDIUM,1
18945,2015,4,29,8,105,128,5,42,1000,11,17.1,1006.4,13.8,0,0.9,MEDIUM,1
18946,2015,4,29,9,130,138,9,39,1000,36,18.9,1006,14.2,0,1.1,HIGH,2
18947,2015,4,29,10,143,165,14,34,1100,62,20.4,1005.8,14.3,0,1.5,HIGH,2
18948,2015,4,29,11,150,160,15,37,1200,89,21.9,1005.4,13.8,0,1.8,HIGH,2
18949,2015,4,29,12,138,138,14,29,1200,128,23.6,1004.4,14.3,0,2.6,HIGH,2
18950,2015,4,29,13,136,158,14,40,1100,155,25,1003.6,14.5,0,2.2,HIGH,2
18951,2015,4,29,14,169,169,15,53,1300,187,25.9,1002.5,13.7,0,2.3,HIGH,2
18952,2015,4,29,15,152,152,14,40,1300,238,26,1001.5,13.5,0,3.2,HIGH,2
18953,2015,4,29,16,133,141,13,31,1200,259,26.9,1001,13.6,0,2.7,HIGH,2
18954,2015,4,29,17,121,138,11,27,1200,249,26.4,1000.8,13.8,0,2.3,HIGH,2
18955,2015,4,29,18,117,146,12,31,1300,232,25.7,1000.6,13.9,0,2.2,HIGH,2
18956,2015,4,29,19,115,160,12,37,1300,206,24.5,1000.7,14,0,1.5,HIGH,2
18957,2015,4,29,20,116,168,11,42,1200,161,22.7,1001.3,14.8,0,0.5,HIGH,2
18958,2015,4,29,21,122,163,10,51,1200,122,20.8,1002,14.7,0,1.9,HIGH,2
18959,2015,4,29,22,128,168,10,46,1100,118,19.9,1002,14.7,0,1.4,HIGH,2
18960,2015,4,29,23,129,169,8,40,1100,101,19.5,1002,14.9,0,1.8,HIGH,2
18961,2015,4,30,0,130,133,5,36,1300,72,18.6,1002.2,15.3,0,1.1,HIGH,2
18962,2015,4,30,1,130,147,3,34,1200,51,17.8,1002.3,15.1,0,0.6,HIGH,2
18963,2015,4,30,2,137,140,2,30,1000,45,18.7,1002.4,14.8,0,1.3,HIGH,2
18964,2015,4,30,3,143,150,2,33,1100,48,18.2,1002.5,14.7,0,0.8,HIGH,2
18965,2015,4,30,4,146,146,2,31,1100,51,16.8,1002.8,14.3,0,1.6,HIGH,2
18966,2015,4,30,5,140,140,2,22,1100,44,16.4,1002.6,14.2,0,1.3,HIGH,2
18967,2015,4,30,6,135,135,2,24,1100,40,16.1,1003,14.1,0,1.5,HIGH,2
18968,2015,4,30,7,140,140,2,25,1100,41,17.1,1003.4,14.6,0,0.5,HIGH,2
18969,2015,4,30,8,146,154,3,34,1300,37,19.5,1003.8,14.9,0,0.8,HIGH,2
18970,2015,4,30,9,153,156,11,41,1600,61,21.7,1003.8,14.8,0,1.8,HIGH,2
18971,2015,4,30,10,156,172,16,35,1600,92,22.8,1003.9,14.9,0,1.7,HIGH,2
18972,2015,4,30,11,156,179,17,29,1600,119,24.2,1003.6,15.4,0,1.7,HIGH,2
18973,2015,4,30,12,161,177,17,32,1400,140,25.3,1002.9,16.2,0,1.5,HIGH,2
18974,2015,4,30,13,171,180,22,34,1500,179,26.3,1002.2,16,0,1.9,HIGH,2
18975,2015,4,30,14,159,159,20,25,1200,239,27.6,1001.1,14.2,0,2.2,HIGH,2
18976,2015,4,30,15,119,111.5,16,20,900,243,28.4,1000.2,13.5,0,3.4,HIGH,2
18977,2015,4,30,16,96,104,12,20,800,247,28.7,999.4,12.6,0,2.9,MEDIUM,1
18978,2015,4,30,17,118,118,10,21,800,236,28.7,999,11.7,0,3.1,HIGH,2
18979,2015,4,30,18,130,245,12,28,900,233,26.6,999.1,15,0,2.7,HIGH,2
18980,2015,4,30,19,133,150,14,30,1000,226,25.6,999.5,13.8,0,1.3,HIGH,2
18981,2015,4,30,20,117,159,16,30,900,219,24.6,1000.3,13.8,0,2.8,HIGH,2
18982,2015,4,30,21,178,227,36,34,1300,222,23.4,1001.1,13.3,0,0.7,HIGH,2
18983,2015,4,30,22,208,241,44,34,1500,206,22.4,1001.1,13.2,0,1.4,HIGH,2
18984,2015,4,30,23,235,259,53,28,1500,203,21.1,1001.2,13.8,0,0.9,HIGH,2
18985,2015,5,1,0,243,249,41,28,1400,176,20.5,1001.5,13.7,0,0.8,HIGH,2
18986,2015,5,1,1,236,236,33,25,1300,157,18.7,1001.1,13.8,0,1.7,HIGH,2
18987,2015,5,1,2,214,214,23,22,1200,139,18.1,1000.5,13.6,0,2.1,HIGH,2
18988,2015,5,1,3,198,198,17,22,1100,115,17.8,1000,13.5,0,1.9,HIGH,2
18989,2015,5,1,4,201,201,12,21,1200,97,17.1,1000,13.2,0,2.1,HIGH,2
18990,2015,5,1,5,205,205,7,20,1300,91,16.8,999.5,13.3,0,1.2,HIGH,2
18991,2015,5,1,6,208,208,6,21,1300,83,16.7,999.8,13.2,0,1.7,HIGH,2
18992,2015,5,1,7,201,201,8,27,1400,68,17.6,1000.1,13.9,0,1.3,HIGH,2
18993,2015,5,1,8,157,157,24,41,1400,58,20.1,1000.1,12.6,0,1.9,HIGH,2
18994,2015,5,1,9,147,157,31,46,1500,59,20.7,1000,13.2,0,2.5,HIGH,2
18995,2015,5,1,10,169,196,34,48,1600,75,22.4,1000,13.5,0,1.7,HIGH,2
18996,2015,5,1,11,172,205,32,46,1500,94,22.6,999.6,13.6,0,1.4,HIGH,2
18997,2015,5,1,12,179,203,27,44,1400,115,21.8,998.9,14.2,0,2.8,HIGH,2
18998,2015,5,1,13,138,138,12,29,900,93,20.1,999.4,9.6,0,3.5,HIGH,2
18999,2015,5,1,14,68,122,2,8,500,76,18.8,1000.2,10.4,0,3.1,MEDIUM,1
19000,2015,5,1,15,43,43,2,8,400,76,18.1,1000.9,10.2,0,2.5,MEDIUM,1
19001,2015,5,1,16,30,39,2,10,400,81,15.6,1001.4,11.4,0.1,4.1,MEDIUM,1
19002,2015,5,1,17,23,65,2,14,400,75,14.7,1001.1,12.6,0.9,3.8,MEDIUM,1
19003,2015,5,1,18,27,27,2,11,400,70,14.6,1000.9,12.3,0.2,2.3,MEDIUM,1
19004,2015,5,1,19,29,34,2,13,400,67,14.2,1001.9,13.2,0.2,1.2,MEDIUM,1
19005,2015,5,1,20,26,32,2,14,400,54,14.2,1002.4,13.4,0.7,0.4,MEDIUM,1
19006,2015,5,1,21,30,30,2,12,500,53,14,1002.3,12.4,1,1,MEDIUM,1
19007,2015,5,1,22,28,28,2,9,400,61,13.7,1002.4,12.8,0,0.8,MEDIUM,1
19008,2015,5,1,23,24,26,2,17,400,44,13.5,1002.3,12.9,0,0.5,MEDIUM,1
19009,2015,5,2,0,33,33,2,25,500,31,13.4,1002.3,12.8,0,1.5,MEDIUM,1
19010,2015,5,2,1,32,32,2,15,400,42,13.2,1002,12.6,0,1.4,MEDIUM,1
19011,2015,5,2,2,32,32,2,7,300,31,12.8,1001.7,12.3,0,1.3,MEDIUM,1
19012,2015,5,2,3,31,31,2,6,400,29,12.7,1001.9,12.4,0,0.9,MEDIUM,1
19013,2015,5,2,4,30,30,2,9,400,25,12.3,1001.6,11.8,0,1.5,MEDIUM,1
19014,2015,5,2,5,33,33,2,12,500,23,12,1001.4,11.7,0.1,0.8,MEDIUM,1
19015,2015,5,2,6,34,34,2,13,500,24,11.5,1002,11,0,0.9,MEDIUM,1
19016,2015,5,2,7,39,42,2,18,500,22,12.1,1002.3,11.8,0,0.9,MEDIUM,1
19017,2015,5,2,8,43,60,2,19,500,27,15.1,1002.9,12.2,0,1.7,MEDIUM,1
19018,2015,5,2,9,43,63,4,14,500,38,17.6,1002.9,11.8,0,1.2,MEDIUM,1
19019,2015,5,2,10,44,70,7,13,600,59,19.6,1002.7,11.9,0,1.1,MEDIUM,1
19020,2015,5,2,11,50,53,9,12,600,79,21.3,1002.3,10.7,0,1.4,MEDIUM,1
19021,2015,5,2,12,51,75,8,11,600,96,22,1001.6,10.5,0,2.2,MEDIUM,1
19022,2015,5,2,13,54,84,8,10,500,108,23.1,1000.8,10.8,0,2.8,MEDIUM,1
19023,2015,5,2,14,59,95,7,12,500,120,23.8,1000.2,9.8,0,2.9,MEDIUM,1
19024,2015,5,2,15,106,168,6,19,500,132,24.3,999.2,9.5,0,2.9,MEDIUM,1
19025,2015,5,2,16,65,134,4,17,500,161,24.2,998.8,11.2,0,2.8,MEDIUM,1
19026,2015,5,2,17,67,96,3,17,500,173,23.3,997.6,11.7,0,3.3,MEDIUM,1
19027,2015,5,2,18,54,109,3,24,500,165,22.8,998.7,12.4,0,2.7,MEDIUM,1
19028,2015,5,2,19,63,115,4,30,700,145,21.6,999.2,13,0,4,MEDIUM,1
19029,2015,5,2,20,73,114,4,25,800,131,20.7,999.7,13.2,0,1.6,MEDIUM,1
19030,2015,5,2,21,80,111,6,27,800,112,19.6,1000.7,13.1,0,1.1,MEDIUM,1
19031,2015,5,2,22,76,108,6,27,900,101,18.3,1001.1,13.2,0,0.9,MEDIUM,1
19032,2015,5,2,23,87,107,4,31,1100,78,16.9,1001.1,13.6,0,1.1,MEDIUM,1
19033,2015,5,3,0,95,110,4,30,1100,59,16.3,1001.1,13.6,0,1.2,MEDIUM,1
19034,2015,5,3,1,86,86,3,19,900,64,15.5,1001.6,13.3,0,1.4,MEDIUM,1
19035,2015,5,3,2,85,85,2,15,900,61,14.8,1001.8,13,0,0.9,MEDIUM,1
19036,2015,5,3,3,91,91,2,14,900,54,13.8,1002.3,12.9,0,1,MEDIUM,1
19037,2015,5,3,4,91,91,2,13,900,48,13.6,1002.6,12.5,0,0.9,MEDIUM,1
19038,2015,5,3,5,85,85,2,15,900,47,13.3,1003,8.1,0,1.1,MEDIUM,1
19039,2015,5,3,6,69,69,2,7,400,75,15.6,1004.1,-1.9,0,2.1,MEDIUM,1
19040,2015,5,3,7,32,116,2,6,200,84,18.4,1004.9,-8.7,0,3.6,MEDIUM,1
19041,2015,5,3,8,49,88,2,8,200,82,18.6,1005.4,-7.8,0,4,MEDIUM,1
19042,2015,5,3,9,32,82,2,8,200,84,19.9,1005.5,-6.7,0,3.2,MEDIUM,1
19043,2015,5,3,10,24,66,2,7,200,87,20.4,1005.6,-8,0,4.3,MEDIUM,1
19044,2015,5,3,11,10,36,2,6,200,94,21.9,1005.4,-8.8,0,4.3,LOW,0
19045,2015,5,3,12,6,50,2,7,200,98,22.1,1004.9,-8.7,0,4.1,LOW,0
19046,2015,5,3,13,3,28,2,6,200,100,23.1,1004.7,-9,0,4.7,LOW,0
19047,2015,5,3,14,13,36,2,7,200,100,22.2,1004.6,-8.6,0,6.3,LOW,0
19048,2015,5,3,15,19,22,2,8,200,97,22.5,1003.9,-9.5,0,6.7,LOW,0
19049,2015,5,3,16,8,26,2,8,200,96,22,1004.5,-9.9,0,6.6,LOW,0
19050,2015,5,3,17,4,16,2,7,100,100,21.3,1004.9,-10.4,0,5.1,LOW,0
19051,2015,5,3,18,7,8,2,8,100,101,20.5,1005.2,-12.2,0,5,LOW,0
19052,2015,5,3,19,8,14,2,9,200,96,19.2,1005.7,-10.9,0,2.9,LOW,0
19053,2015,5,3,20,15,36,2,13,200,85,18.4,1006.5,-10.6,0,3,LOW,0
19054,2015,5,3,21,9,64,2,9,200,88,17.6,1007.5,-7.8,0,2.5,LOW,0
19055,2015,5,3,22,8,64,2,8,200,86,17.2,1007.6,-7.4,0,3.2,LOW,0
19056,2015,5,3,23,9,21,2,6,200,85,17.3,1008.1,-11.4,0,4.3,LOW,0
19057,2015,5,4,0,14,38,2,6,200,84,16.6,1008.5,-13,0,3.8,LOW,0
19058,2015,5,4,1,19,79,2,6,200,81,15.5,1009.1,-12.9,0,4.1,LOW,0
19059,2015,5,4,2,18,81,2,6,100,81,14.9,1009.5,-12.4,0,3.4,LOW,0
19060,2015,5,4,3,14,30,2,5,100,87,13.6,1009.6,-12.6,0,2.3,LOW,0
19061,2015,5,4,4,9,49,2,6,100,79,10.8,1009.7,-10.1,0,1.8,LOW,0
19062,2015,5,4,5,70,106,2,8,200,65,8.6,1009.9,-10.9,0,0.9,MEDIUM,1
19063,2015,5,4,6,11,70,2,22,300,46,8.2,1010.3,-2.5,0,0.8,LOW,0
19064,2015,5,4,7,19,29,2,12,200,59,11.7,1010.5,-3.3,0,1.1,LOW,0
19065,2015,5,4,8,12,12,2,5,200,76,15.3,1010.1,-14,0,2.5,LOW,0
19066,2015,5,4,9,7,27,2,4,200,80,17.6,1009.3,-12.2,0,2.3,LOW,0
19067,2015,5,4,10,3,27,2,3,200,82,19.2,1008.5,-12,0,3.1,LOW,0
19068,2015,5,4,11,6,20,2,3,200,85,19.9,1007.4,-10.4,0,4.5,LOW,0
19069,2015,5,4,12,14,51,2,7,300,83,21.8,1006,-7.9,0,3.8,LOW,0
19070,2015,5,4,13,23,63,2,9,300,90,22.7,1004.4,-8.2,0,6,MEDIUM,1
19071,2015,5,4,14,14,48,2,9,200,97,23.3,1003.1,-7.7,0,5.2,LOW,0
19072,2015,5,4,15,12,53,2,11,200,106,23.2,1002.2,-7.8,0,4.8,LOW,0
19073,2015,5,4,16,24,76,2,11,200,116,23.7,1001.4,-5.4,0,4.8,MEDIUM,1
19074,2015,5,4,17,28,86,2,12,200,117,23.2,1000.7,-4,0,3.5,MEDIUM,1
19075,2015,5,4,18,34,100,5,17,300,114,22,1000.1,-1.4,0,3.5,MEDIUM,1
19076,2015,5,4,19,40,96,4,18,300,116,20.6,999.8,-0.1,0,1.8,MEDIUM,1
19077,2015,5,4,20,38,104,4,20,300,118,18.7,1000.1,0.8,0,1.3,MEDIUM,1
