No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class,TARGET
19219,2015,5,10,18,29,29,2,52,1400,37,8.8,1009.6,7.9,3.9,1.5,MEDIUM,1
19220,2015,5,10,19,30,30,2,48,1400,40,9,1009.7,8.2,2.1,1.3,MEDIUM,1
19221,2015,5,10,20,32,32,2,50,1400,36,9.1,1009.9,8.2,0.8,1.5,MEDIUM,1
19222,2015,5,10,21,37,37,2,56,1500,24,9.2,1010.2,8.3,0,1.1,MEDIUM,1
19223,2015,5,10,22,34,34,2,51,1400,28,9.7,1011,8.1,0,3,MEDIUM,1
19224,2015,5,10,23,28,28,2,40,1300,35,9.8,1010.2,7.6,0,1.2,MEDIUM,1
19225,2015,5,11,0,35,35,2,36,1300,29,9.9,1009.4,7.3,0,1.2,MEDIUM,1
19226,2015,5,11,1,36,36,2,36,1300,22,9.3,1009.2,8.1,0,0.3,MEDIUM,1
19227,2015,5,11,2,32,32,2,37,1300,23,9.2,1008.4,8,0,0.8,MEDIUM,1
19228,2015,5,11,3,34,34,2,45,1300,12,9.7,1008,7.6,0,1.6,MEDIUM,1
19229,2015,5,11,4,32,32,2,40,1100,14,9.7,1008,7.6,0,2.1,MEDIUM,1
19230,2015,5,11,5,26,26,2,37,900,15,9.1,1007.2,7.4,0,0.5,MEDIUM,1
19231,2015,5,11,6,27,27,2,37,900,14,9.3,1006.9,7.2,0,1.3,MEDIUM,1
19232,2015,5,11,7,27,27,2,43,900,12,10.2,1007,7.3,0,2.4,MEDIUM,1
19233,2015,5,11,8,32,32,2,39,900,24,10.8,1006.3,7.5,0,2.7,MEDIUM,1
19234,2015,5,11,9,41,41,2,41,1000,28,12,1005.7,7.1,0,2.9,MEDIUM,1
19235,2015,5,11,10,39,40,3,44,1000,28,13.1,1005.5,6.4,0,2.3,MEDIUM,1
19236,2015,5,11,11,31.33333333,36.66666667,2,41,900,41,15.2,1004.4,5.9,0,2.1,MEDIUM,1
19237,2015,5,11,12,25,31,4,34,800,63,17,1002.7,5,0,2.6,MEDIUM,1
19238,2015,5,11,13,14,14,2,22,500,82,18.1,1001.6,3.9,0,3.1,LOW,0
19239,2015,5,11,14,16,35,2,21.33333333,400,88,17.9,1000.8,3,0,5.1,LOW,0
19240,2015,5,11,15,13,13,2,21,433.3333333,95,18.5,999.3,3.1,0,4.5,LOW,0
19241,2015,5,11,16,11,12,2,21,400,98,17.9,998.6,4.1,0,4.3,LOW,0
19242,2015,5,11,17,9,9,2,22,400,96,17.5,998.4,3.4,0,1.9,LOW,0
19243,2015,5,11,18,5,5,2,21.33333333,400,87,17.6,998,1.1,0,3.3,LOW,0
19244,2015,5,11,19,10,10,2,27,500,84,16.3,998.1,0.8,0,2.1,LOW,0
19245,2015,5,11,20,12,31,2,34,500,67,15.9,998,1.2,0,2.6,LOW,0
19246,2015,5,11,21,13,25,2,35,600,59,15.2,997.9,1,0,1.7,LOW,0
19247,2015,5,11,22,12,30,2,51,600,38,15.5,997.1,0.9,0,2.5,LOW,0
19248,2015,5,11,23,14,14,2,70,700,20,14.7,996.4,2.2,0,2.2,LOW,0
19249,2015,5,12,0,9,9,2,37,400,70,14.9,995.7,1.7,0,3.6,LOW,0
19250,2015,5,12,1,3,5,2,16,300,103,14.9,994.8,2.7,0,3.9,LOW,0
19251,2015,5,12,2,8,19,4,15,300,96,14.3,993.9,2.8,0,4.4,LOW,0
19252,2015,5,12,3,8,28,3,20,300,81,13.6,993.1,3.4,0,1.7,LOW,0
19253,2015,5,12,4,9,12,2,22,400,58,12.8,992.5,4,0,0.9,LOW,0
19254,2015,5,12,5,7,11,2,29,500,47,10.9,991.8,4.8,0,0.7,LOW,0
19255,2015,5,12,6,8,22,2,40,400,33,11.4,992.1,6.1,0,1.2,LOW,0
19256,2015,5,12,7,12,12,2,43,500,43,12.5,992.3,6.5,0,0.5,LOW,0
19257,2015,5,12,8,10,10,2,50,500,51,15.7,992.6,3.8,0,3.6,LOW,0
19258,2015,5,12,9,12,27,2,47,600,67,18.1,992.7,2.8,0,3.7,LOW,0
19259,2015,5,12,10,7,7,2,36,400,87,18.9,992.5,2.7,0,2.4,LOW,0
19260,2015,5,12,11,8,10,2,22,300,107,20.9,992,3.6,0,2.4,LOW,0
19261,2015,5,12,12,12,21,2,27,300,107,22.5,991.3,4.5,0,1.6,LOW,0
19262,2015,5,12,13,11,20,2,24,400,113,23.1,990.3,2.5,0,1.4,LOW,0
19263,2015,5,12,14,15,63,2,33,400,111,24.3,989.6,3.6,0,1.4,LOW,0
19264,2015,5,12,15,24,37,3,40,400,114,24.6,988.6,3.8,0,2.7,MEDIUM,1
19265,2015,5,12,16,15,45,2,37,400,118,26.7,987.9,4.4,0,3.3,LOW,0
19266,2015,5,12,17,18,62,2,39,600,113,27.4,987.8,3.1,0,1.9,LOW,0
19267,2015,5,12,18,21,54,2,52,500,95,26.6,987.8,3.8,0,1.3,LOW,0
19268,2015,5,12,19,26,119,2,83,800,51,24.2,988.1,7.3,0,0.7,MEDIUM,1
19269,2015,5,12,20,48,122,2,127,1500,7,20.1,988.5,7.5,0,0.5,MEDIUM,1
19270,2015,5,12,21,64,147,2,128,2100,2,17.3,989.1,9.7,0,0.3,MEDIUM,1
19271,2015,5,12,22,45,45,2,108,1300,2,15.3,989.3,9.6,0,1,MEDIUM,1
19272,2015,5,12,23,35,81,2,103,1000,2,14.2,989.6,9.4,0,0.4,MEDIUM,1
19273,2015,5,13,0,36,116,2,96,900,2,13.1,989.8,9.5,0,0.2,MEDIUM,1
19274,2015,5,13,1,41,91,2,89,700,2,12.5,990.1,9.7,0,0.7,MEDIUM,1
19275,2015,5,13,2,39,72,2,86,700,2,12.1,989.9,9.8,0,0.4,MEDIUM,1
19276,2015,5,13,3,43,101,2,88,1100,2,11.6,989.9,9.7,0,0.4,MEDIUM,1
19277,2015,5,13,4,57,102,2,111,1100,2,10.9,990,9,0,0.5,MEDIUM,1
19278,2015,5,13,5,40,65,2,98,800,2,10.6,990.4,8.7,0,0.9,MEDIUM,1
19279,2015,5,13,6,36,56,2,67,600,18,12.8,990.4,9.2,0,0.9,MEDIUM,1
19280,2015,5,13,7,35,76,2,62,600,28,16.1,990.8,8.1,0,0.9,MEDIUM,1
19281,2015,5,13,8,34,64,3,66,700,35,18.1,990.8,6.9,0,1.5,MEDIUM,1
19282,2015,5,13,9,31,72,2,64,600,52,21,990.7,6.5,0,0.6,MEDIUM,1
19283,2015,5,13,10,35,104,2,79,700,52,22.6,990.7,7.2,0,1,MEDIUM,1
19284,2015,5,13,11,41,113,3,98,900,47,23.8,990.4,8.2,0,0.8,MEDIUM,1
19285,2015,5,13,12,57,112,4,106,1000,72,25.2,989.6,7.3,0,1.6,MEDIUM,1
19286,2015,5,13,13,70,168,6,105,900,113,27.7,989,7.5,0,1.4,MEDIUM,1
19287,2015,5,13,14,95,235,10,101,900,167,28.2,988.6,8.5,0,1.5,MEDIUM,1
19288,2015,5,13,15,75,90,9,48,600,198,30,987.8,10,0,1.9,MEDIUM,1
19289,2015,5,13,16,69,193,10,46,700,210,30.9,987.7,9.7,0,1.8,MEDIUM,1
19290,2015,5,13,17,65,217,10,51,800,217,30.2,987.5,11.7,0,0.9,MEDIUM,1
19291,2015,5,13,18,51,106,9,48,800,211,29.7,988.8,12.6,0,1.9,MEDIUM,1
19292,2015,5,13,19,77,158,6,89,1000,160,26,989.9,14.5,0,0.7,MEDIUM,1
19293,2015,5,13,20,113,210,4,136,1500,95,24,991.7,14.1,0,0.7,MEDIUM,1
19294,2015,5,13,21,62,62,2,54,600,90,27.7,992.8,4,0,2.7,MEDIUM,1
19295,2015,5,13,22,26,152,2,14,300,106,26.7,994.9,1.1,0,4.8,MEDIUM,1
19296,2015,5,13,23,46,232,2,14,200,93,24.3,996.3,1.2,0,4.3,MEDIUM,1
19297,2015,5,14,0,43,312,2,17,200,78,22.6,997.5,1,0,3.5,MEDIUM,1
19298,2015,5,14,1,46,237,2,18,300,75,21.3,998,1,0,5.3,MEDIUM,1
19299,2015,5,14,2,26,139,2,12,200,85,21,998.4,-2.2,0,6.3,MEDIUM,1
19300,2015,5,14,3,22,111,2,13,200,84,20.3,999.1,-2.8,0,4.6,MEDIUM,1
19301,2015,5,14,4,17,52,4,12,300,80,19.7,999.6,-2,0,4.3,LOW,0
19302,2015,5,14,5,8,51,6,16,200,78,19.5,1000.6,-2.2,0,4,LOW,0
19303,2015,5,14,6,9,35,6,14,300,83,18.9,1001.8,-0.5,0,4.9,LOW,0
19304,2015,5,14,7,7,24,5,22,300,76,19.8,1002.7,-0.3,0,6.7,LOW,0
19305,2015,5,14,8,6,20,4,19,300,83,21,1003.9,0.2,0,3.1,LOW,0
19306,2015,5,14,9,9,11,6,20,300,87,21.2,1004.5,0.9,0,3.2,LOW,0
19307,2015,5,14,10,4,47,7,22,300,87,21.8,1004.9,2,0,2.6,LOW,0
19308,2015,5,14,11,8,38,4,23,300,91,22.2,1005.1,1.8,0,2.5,LOW,0
19309,2015,5,14,12,10,13,2,18,300,104,23,1005,1.3,0,3.7,LOW,0
19310,2015,5,14,13,11,24,2,18,300,111,23.8,1004,2.6,0,1.7,LOW,0
19311,2015,5,14,14,11,11,2,21,400,117,25,1003.1,2.4,0,2.1,LOW,0
19312,2015,5,14,15,13,32,2,28,400,114,25,1002.7,1.1,0,2.4,LOW,0
19313,2015,5,14,16,12,55,2,36,400,107,25.4,1002.2,1.5,0,1.9,LOW,0
19314,2015,5,14,17,13,34,2,37,400,107,25.1,1002.2,1.9,0,1.1,LOW,0
19315,2015,5,14,18,13,42,3,40,500,112,25.4,1002.5,2.7,0,1.1,LOW,0
19316,2015,5,14,19,22,71,3,45,500,105,24.1,1003,4.4,0,1.1,MEDIUM,1
19317,2015,5,14,20,24,112,2,58,500,84,20.6,1004,6.5,0,0.4,MEDIUM,1
19318,2015,5,14,21,29,109,2,79,700,42,20.6,1005.2,7.9,0,0.7,MEDIUM,1
19319,2015,5,14,22,32,62,2,88,800,27,21.7,1006.9,5.6,0,1.2,MEDIUM,1
19320,2015,5,14,23,32,32,3,95,700,29,21.1,1007.3,3.8,0,1.6,MEDIUM,1
19321,2015,5,15,0,25,40,2,44,400,64,20.9,1007.9,2.7,0,1.7,MEDIUM,1
19322,2015,5,15,1,18,20,2,37,300,63,19.4,1007.5,4.7,0,0.7,LOW,0
19323,2015,5,15,2,19,31,2,39,300,56,19.5,1008.2,2.8,0,2.3,LOW,0
19324,2015,5,15,3,15,30,2,27,300,74,18.9,1008.9,3.9,0,1.5,LOW,0
19325,2015,5,15,4,12,37,2,26,300,70,19.2,1009.4,3.4,0,1.8,LOW,0
19326,2015,5,15,5,7,20,2,26,300,70,19.5,1010.2,2.4,0,2.6,LOW,0
19327,2015,5,15,6,10,14,2,28,300,65,19.1,1011.2,2.4,0,2,LOW,0
19328,2015,5,15,7,10,10,2,42,400,50,18,1012.6,5.6,0,1.5,LOW,0
19329,2015,5,15,8,14,27,2,33,400,67,18.3,1013.5,5.5,0,0.7,LOW,0
19330,2015,5,15,9,22,31,2,23,400,82,19.1,1013.7,3.7,0,1.4,MEDIUM,1
19331,2015,5,15,10,24,24,2,18,300,92,21.3,1013.5,2,0,1.3,MEDIUM,1
19332,2015,5,15,11,24,24,2,24,400,94,22.1,1012.8,0.6,0,2.1,MEDIUM,1
19333,2015,5,15,12,28,28,2,26,400,99,23,1011.9,1.3,0,1.9,MEDIUM,1
19334,2015,5,15,13,26,26,2,23,400,113,23.8,1010.9,1.4,0,2.5,MEDIUM,1
19335,2015,5,15,14,26,26,2,20,400,123,24.3,1010.1,0.6,0,2.5,MEDIUM,1
19336,2015,5,15,15,28,61,2,18,300,133,24.6,1009.2,0.8,0,3.6,MEDIUM,1
19337,2015,5,15,16,24,52,2,18,300,132,24.4,1008.6,1.3,0,4.7,MEDIUM,1
19338,2015,5,15,17,18,45,2,20,300,127,24.1,1008.1,3.4,0,4.6,LOW,0
19339,2015,5,15,18,19,62,2,21,300,114,23.7,1007.9,3.6,0,4,LOW,0
19340,2015,5,15,19,18,52,2,28,400,108,22.9,1008.2,5.3,0,4.3,LOW,0
19341,2015,5,15,20,24,65,2,39,500,93,22.1,1008.5,5.5,0,4,MEDIUM,1
19342,2015,5,15,21,40,107,4,56,700,82,21.4,1009.1,7.2,0,4.4,MEDIUM,1
19343,2015,5,15,22,52,101,12,43,900,119,21,1009.1,6.9,0,4.3,MEDIUM,1
19344,2015,5,15,23,59,116,11,58,1000,93,20,1009.3,7.7,0,2.8,MEDIUM,1
19345,2015,5,16,0,67,127,8,63,1000,74,18.8,1009.4,7.9,0,1.7,MEDIUM,1
19346,2015,5,16,1,64,108,7,51,1000,78,15.6,1009.1,8.8,0,0.5,MEDIUM,1
19347,2015,5,16,2,69,114,2,62,1000,51,13.7,1008.8,9.1,0,0.9,MEDIUM,1
19348,2015,5,16,3,56,77,2,87,1000,18,12.8,1008.7,8.7,0,1.5,MEDIUM,1
19349,2015,5,16,4,52,67,2,99,1000,2,11.3,1008.5,8,0,1,MEDIUM,1
19350,2015,5,16,5,47,70,2,90,900,2,10.2,1008.8,7.8,0,0.1,MEDIUM,1
19351,2015,5,16,6,44,102,2,84,1100,2,12.9,1008.9,7.3,0,1,MEDIUM,1
19352,2015,5,16,7,46,83,3,85,1000,11,16.5,1009.1,6.6,0,1.4,MEDIUM,1
19353,2015,5,16,8,50,59,6,70,700,46,18.8,1009.1,6.9,0,0.9,MEDIUM,1
19354,2015,5,16,9,37,37,4,58,600,60,21.7,1008.5,4.3,0,1.4,MEDIUM,1
19355,2015,5,16,10,22,22,3,44,500,83,24.3,1007.9,1.2,0,1.2,MEDIUM,1
19356,2015,5,16,11,30,77,3,62,600,89,25.7,1006.9,0.3,0,1.3,MEDIUM,1
19357,2015,5,16,12,44,74,4,60,600,115,27.4,1005.7,1,0,2.8,MEDIUM,1
19358,2015,5,16,13,33,62,2,25,400,151,28.2,1004.5,0.8,0,3.4,MEDIUM,1
19359,2015,5,16,14,23,35,2,18,400,151,28.6,1003.5,-2.5,0,3.2,MEDIUM,1
19360,2015,5,16,15,45,128,8,19,600,189,28.4,1002.1,5.3,0,3.7,MEDIUM,1
19361,2015,5,16,16,41,109,9,21,700,197,28.3,1001.3,5.8,0,3.7,MEDIUM,1
19362,2015,5,16,17,48,107,12,22,800,197,27.9,1000.9,4.2,0,5.5,MEDIUM,1
19363,2015,5,16,18,43,90,15,26,700,178,27.4,1000.6,3.1,0,4.8,MEDIUM,1
19364,2015,5,16,19,54,180,19,31,900,184,26.3,1000.5,6.8,0,4,MEDIUM,1
19365,2015,5,16,20,72,189,19,38,1200,185,25.1,1000.6,10.5,0,4.2,MEDIUM,1
19366,2015,5,16,21,70,156,20,38,1100,172,24.7,1000.9,10.9,0,4.9,MEDIUM,1
19367,2015,5,16,22,65,120,17,35,1000,160,24.2,1000.6,10.8,0,4.6,MEDIUM,1
19368,2015,5,16,23,67,130,15,40,1000,136,23.7,1000.1,10.7,0,4.1,MEDIUM,1
19369,2015,5,17,0,70,114,15,42,1000,124,22.8,999.7,11.2,0,3.2,MEDIUM,1
19370,2015,5,17,1,73,136,15,47,1000,113,22.6,999.1,11.9,0,3.6,MEDIUM,1
19371,2015,5,17,2,81,148,25,36,1000,130,21.8,998.5,12.4,0,1.8,MEDIUM,1
19372,2015,5,17,3,89,140,28,32,1000,128,20.9,997.8,12.6,0,2,MEDIUM,1
19373,2015,5,17,4,100,162,20,35,1000,113,19.9,997.4,13.1,0,1.8,MEDIUM,1
19374,2015,5,17,5,110,176,9,40,1000,88,19.3,997,14.1,0,1.5,MEDIUM,1
19375,2015,5,17,6,115,184,6,43,1100,77,19.1,997,14.6,0,1.1,HIGH,2
19376,2015,5,17,7,112,155,8,40,1000,73,19.9,996.9,14.9,0,1.4,MEDIUM,1
19377,2015,5,17,8,98,151,11,36,900,77,20.4,996.6,15,0,2.2,MEDIUM,1
19378,2015,5,17,9,99,149,15,31,900,90,21.8,996.1,15.2,0,2.3,MEDIUM,1
19379,2015,5,17,10,104,164,22,31,1100,112,23.2,995.4,15.3,0,1.8,MEDIUM,1
19380,2015,5,17,11,117,190,28,33,1100,142,24.6,994.6,15.8,0,2.5,HIGH,2
19381,2015,5,17,12,127,181,32,32,1200,183,26,993.7,15.4,0,2.8,HIGH,2
19382,2015,5,17,13,111,200,35,29,1300,216,26,993.2,15.1,0,1.6,MEDIUM,1
19383,2015,5,17,14,126,172,29,26,1300,218,25.7,992.5,15.1,0,1.2,HIGH,2
19384,2015,5,17,15,126,194,28,35,1400,205,26.4,991.4,15.7,0.1,1.1,HIGH,2
19385,2015,5,17,16,110,209,28,42,1500,198,25,990.8,18,0,1.3,MEDIUM,1
19386,2015,5,17,17,117,215,24,54,1500,181,24.8,990.5,17.3,0,1.7,HIGH,2
19387,2015,5,17,18,147,227,14,68,1500,155,24.7,992,17.4,0,2,HIGH,2
19388,2015,5,17,19,163,213,9,75,1600,135,23.2,991.3,18.1,0.8,1.3,HIGH,2
19389,2015,5,17,20,151,173,9,68,1600,140,22.6,991.7,19.6,0.1,0.6,HIGH,2
19390,2015,5,17,21,160,214,8,58,1500,117,22.8,993.5,18.6,0,1.3,HIGH,2
19391,2015,5,17,22,164,200,5,75,1700,78,21.9,994.1,17.7,0.9,1.3,HIGH,2
19392,2015,5,17,23,181,204,5,71,1600,78,21.2,993.5,19.1,0,0.7,HIGH,2
19393,2015,5,18,0,177,209,4,101,1700,46,21,993.6,19.1,0,0.6,HIGH,2
19394,2015,5,18,1,180,222,4,112,1500,26,20.7,993.8,19,0,1.4,HIGH,2
19395,2015,5,18,2,157,182,4,65,1300,47,20.2,994.1,18.7,0,0.6,HIGH,2
19396,2015,5,18,3,147,147,2,58,1200,42,19.4,994.6,18.4,0,0.8,HIGH,2
19397,2015,5,18,4,142,142,2,62,1200,42,19.8,995,17.8,0,1.3,HIGH,2
19398,2015,5,18,5,110,110,2,60,1100,34,20.1,996,16.1,0,2.9,MEDIUM,1
19399,2015,5,18,6,114,114,2,62,1100,20,20.6,996.8,12.8,0,2.1,HIGH,2
19400,2015,5,18,7,84,84,4,51,900,38,22.2,998.5,2.3,0,3.5,MEDIUM,1
19401,2015,5,18,8,28,28,4,24,400,89,22.5,999.1,1.5,0,3.2,MEDIUM,1
19402,2015,5,18,9,19,64,2,17,300,106,22.2,999.2,-1.2,0,5.7,LOW,0
19403,2015,5,18,10,20,102,2,14,300,108,23.4,999.1,0.5,0,3.5,LOW,0
19404,2015,5,18,11,21,89,2,13,300,114,24.2,999.2,-0.9,0,2.7,LOW,0
19405,2015,5,18,12,19,19,2,13,300,122,25.4,998.7,-1.4,0,4.2,LOW,0
19406,2015,5,18,13,6,52,2,10,300,130,25.9,998,-3.7,0,7.5,LOW,0
19407,2015,5,18,14,10,13,2,10,300,130,26.6,997.8,-4.1,0,7.7,LOW,0
19408,2015,5,18,15,14,34,2,10,300,131,26.9,997.5,-3.9,0,6.2,LOW,0
19409,2015,5,18,16,10,31,2,11,300,127,27,997.1,-4.9,0,8.5,LOW,0
19410,2015,5,18,17,11,30,2,12,300,124,26.7,996.9,-5.1,0,6.9,LOW,0
19411,2015,5,18,18,8,44,3,15,300,118,26.7,996.6,-5.1,0,4.3,LOW,0
19412,2015,5,18,19,9,49,2,19,300,106,25.7,997,-5.9,0,2.4,LOW,0
19413,2015,5,18,20,14,38,2,24,300,91,24.6,997.9,-5.7,0,1.3,LOW,0
19414,2015,5,18,21,16,16,2,26,300,83,23,999.3,-5.1,0,2,LOW,0
19415,2015,5,18,22,6,79,2,30,300,69,22.8,1000,-6.1,0,1.7,LOW,0
19416,2015,5,18,23,21,94,2,33,300,59,22.2,1000.6,-7.6,0,2.3,LOW,0
19417,2015,5,19,0,33,107,2,36,300,49,21.5,1001.4,-10.3,0,2.3,MEDIUM,1
19418,2015,5,19,1,21,21,2,16,200,93,21.4,1001.3,-10.3,0,3.1,LOW,0
19419,2015,5,19,2,7,34,2,10,200,104,21.4,1001.2,-11.5,0,4.4,LOW,0
19420,2015,5,19,3,4,5,2,9,200,99,20.9,1001.3,-11.9,0,3.8,LOW,0
19421,2015,5,19,4,11,11,2,8,200,97,19.3,1001.3,-12,0,1.5,LOW,0
19422,2015,5,19,5,3,37,2,9,200,92,20,1001.5,-11.4,0,1.9,LOW,0
19423,2015,5,19,6,9,41,2,12,200,84,20.4,1002.3,-11.1,0,4.2,LOW,0
19424,2015,5,19,7,5,9,3,20,300,78,20.9,1002.5,-8.6,0,3.8,LOW,0
19425,2015,5,19,8,12,12,3,16,300,87,21.3,1003,-8.3,0,5.7,LOW,0
19426,2015,5,19,9,8,35,2,11,200,99,22.1,1002.9,-7.6,0,6.2,LOW,0
19427,2015,5,19,10,6,37,2,13,300,98,23.1,1002.8,-6.9,0,6.5,LOW,0
19428,2015,5,19,11,3,40,2,11,300,100,23.9,1003.1,-6.2,0,6.7,LOW,0
19429,2015,5,19,12,8,59,2,11,200,102,24.7,1003.2,-3.7,0,3.6,LOW,0
19430,2015,5,19,13,3,51,2,11,200,103,25.5,1002.8,-3.1,0,4.2,LOW,0
19431,2015,5,19,14,9,62,2,12,300,102,25.6,1003,-0.5,0,6,LOW,0
19432,2015,5,19,15,7,124,2,13,300,103,25.1,1003.4,0.5,0,4.9,LOW,0
19433,2015,5,19,16,6,59,2,12,300,105,24.5,1004,0.7,0,5.1,LOW,0
19434,2015,5,19,17,14,42,2,13,300,103,24.6,1004.4,0.8,0,4.8,LOW,0
19435,2015,5,19,18,7,28,2,16,300,100,24.2,1004.9,0.5,0,4.1,LOW,0
19436,2015,5,19,19,6,23,2,20,300,94,23.6,1005.3,0,0,3.7,LOW,0
19437,2015,5,19,20,11,26,2,24,400,85,22.8,1006.2,0,0,2.5,LOW,0
19438,2015,5,19,21,10,20,2,21,400,85,20.6,1007.2,1.4,0,1.5,LOW,0
19439,2015,5,19,22,5,29,2,22,300,83,21.4,1008.2,0.5,0,2,LOW,0
19440,2015,5,19,23,9,26,2,30,400,70,21.3,1008.8,0.5,0,2.4,LOW,0
19441,2015,5,20,0,7,7,2,26,300,75,21.2,1009.5,0.4,0,2.7,LOW,0
19442,2015,5,20,1,8,21,2,22,300,77,20.9,1009.8,0.7,0,3,LOW,0
19443,2015,5,20,2,8,21,2,20,300,77,20.5,1010.1,1.3,0,2.6,LOW,0
19444,2015,5,20,3,8,16,2,24,200,72,19.9,1010.6,1.3,0,2.3,LOW,0
19445,2015,5,20,4,6,17,2,27,200,66,19.4,1011.2,1.4,0,2.3,LOW,0
19446,2015,5,20,5,8,19,2,24,200,67,18.9,1011.7,0.9,0,1.9,LOW,0
19447,2015,5,20,6,8,17,2,22,300,72,19.4,1012.3,1.4,0,2.6,LOW,0
19448,2015,5,20,7,10,28,3,28,400,67,20.4,1012.9,1.8,0,2.6,LOW,0
19449,2015,5,20,8,12,27,6,31,400,68,21.8,1013.6,2,0,3.2,LOW,0
19450,2015,5,20,9,10,20,6,24,400,81,23,1013.7,2.4,0,3.3,LOW,0
19451,2015,5,20,10,10,18,4,17,300,95,24.5,1013.7,1.4,0,3.5,LOW,0
19452,2015,5,20,11,9,9,4,14,300,104,25.7,1012.7,2.4,0,3.5,LOW,0
19453,2015,5,20,12,9,9,3,13,300,113,26.4,1012,0.9,0,2.8,LOW,0
19454,2015,5,20,13,12,24,2,11,300,121,27.3,1011.5,0.1,0,4.3,LOW,0
19455,2015,5,20,14,9,9,2,11,300,123,28.2,1010.4,0.8,0,2.1,LOW,0
19456,2015,5,20,15,14,14,2,10,300,128,28.8,1009.5,0.5,0,4.3,LOW,0
19457,2015,5,20,16,14,14,2,10,300,128,29,1008.6,-0.3,0,4.5,LOW,0
19458,2015,5,20,17,14,33,2,15,300,131,29,1008.1,-1.2,0,2.8,LOW,0
19459,2015,5,20,18,17,56,2,24,300,138,27.6,1008.2,1.9,0,4.6,LOW,0
19460,2015,5,20,19,17,68,2,29,300,134,26.4,1008.6,3,0,4.7,LOW,0
19461,2015,5,20,20,18,53,2,32,300,118,25.4,1008.9,2.7,0,4.4,LOW,0
19462,2015,5,20,21,21,55,3,29,300,121,24.7,1009.4,2.8,0,4.5,LOW,0
19463,2015,5,20,22,20,54,3,34,400,107,24.2,1009.5,3.5,0,4.8,LOW,0
19464,2015,5,20,23,22,52,3,37,400,98,23.8,1009.3,3.1,0,4.3,MEDIUM,1
19465,2015,5,21,0,20,61,3,42,400,86,23.2,1009.5,3.7,0,4.7,LOW,0
19466,2015,5,21,1,22,113,3,52,400,66,22.4,1009.4,4,0,2.8,MEDIUM,1
19467,2015,5,21,2,21,86,2,47,400,67,21,1009.1,3.7,0,0.9,LOW,0
19468,2015,5,21,3,26,44,2,61,400,41,17.5,1009.2,6.4,0,0.8,MEDIUM,1
19469,2015,5,21,4,25,80,2,74,500,21,15.7,1009.2,7.5,0,0.9,MEDIUM,1
19470,2015,5,21,5,25,42,2,65,500,23,15.1,1009.1,7.6,0,1.2,MEDIUM,1
19471,2015,5,21,6,25,32,2,73,600,15,16.4,1009.2,6.5,0,1,MEDIUM,1
19472,2015,5,21,7,36,62,5,82,700,21,19.1,1009.4,5.9,0,1.3,MEDIUM,1
19473,2015,5,21,8,33,84,4,76,600,35,20.9,1009.7,5.7,0,0.9,MEDIUM,1
19474,2015,5,21,9,39,74,4,87,700,37,22.2,1009.5,5.2,0,1.5,MEDIUM,1
19475,2015,5,21,10,35,46,4,78,700,58,24,1009.2,4.9,0,1.2,MEDIUM,1
19476,2015,5,21,11,50,125,7,88,700,77,25.9,1008.6,6,0,2.1,MEDIUM,1
19477,2015,5,21,12,33,33,6,29,600,141,27.5,1007.9,3.2,0,3.8,MEDIUM,1
19478,2015,5,21,13,39,100,16,31,600,142,27.8,1007.2,3.5,0,4.9,MEDIUM,1
19479,2015,5,21,14,50,61,20,32,700,146,27.9,1006.1,4.8,0,3.7,MEDIUM,1
19480,2015,5,21,15,40,137,16,28,700,157,28.1,1005.3,6.2,0,5.5,MEDIUM,1
19481,2015,5,21,16,38,148,12,25,800,158,27.7,1004.7,6.4,0,5.4,MEDIUM,1
19482,2015,5,21,17,24,133,7,22,600,153,27.1,1004.5,6.5,0,6.6,MEDIUM,1
19483,2015,5,21,18,23,136,6,25,500,152,26.2,1004.4,7.2,0,6,MEDIUM,1
19484,2015,5,21,19,20,78,4,25,500,134,24.9,1004.7,6.1,0,5.9,LOW,0
19485,2015,5,21,20,23,87,7,32,600,124,23.9,1005,6.2,0,5.7,MEDIUM,1
19486,2015,5,21,21,29,91,12,40,800,114,23,1005.6,6.3,0,5.1,MEDIUM,1
19487,2015,5,21,22,31,95,12,42,800,104,22.3,1006.1,7.3,0,5.3,MEDIUM,1
19488,2015,5,21,23,31,82,12,42,900,96,21.5,1006.3,6.6,0,4.8,MEDIUM,1
19489,2015,5,22,0,36,65,16,42,900,89,20.6,1006.2,6.5,0,4.3,MEDIUM,1
19490,2015,5,22,1,36,78,14,40,900,81,20,1006.5,7,0,2.8,MEDIUM,1
19491,2015,5,22,2,39,89,10,42,800,73,19.2,1006.3,7.3,0,1.9,MEDIUM,1
19492,2015,5,22,3,37,60,8,50,700,58,18.4,1006.2,7.2,0,1.8,MEDIUM,1
19493,2015,5,22,4,38,55,8,47,700,54,16.7,1006,7.6,0,1.4,MEDIUM,1
19494,2015,5,22,5,39,54,8,52,800,45,15.7,1006.5,8.2,0,1.2,MEDIUM,1
19495,2015,5,22,6,44,77,7,67,1000,28,15.9,1006.5,8.9,0,1.1,MEDIUM,1
19496,2015,5,22,7,49,70,13,71,900,29,19.1,1007.2,9,0,0.4,MEDIUM,1
